,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
0,0.173078125,-0.001745329238474369,-0.001745329238474369,0.012217304669320583,0.09806649386882782,-0.3040061295032501,9.845876693725586,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00499755859375,0.0,0.0,0.010471975430846214,0.09806649386882782,-0.3040061295032501,9.845876693725586,-0.00030207831210282167,-0.00030207831210282167,0.0021145481847197516,0.0,0.0,0.0
2,0.0022998046875,0.0,0.0,0.010471975430846214,0.08825984597206116,-0.3040061295032501,9.865489959716797,-0.00030207831210282167,-0.00030207831210282167,0.002166882495527716,-1.509654064634951e-06,-1.509654064634951e-06,1.0567578452444656e-05
3,0.002201416015625,0.0,0.0,0.010471975430846214,0.08825984597206116,-0.3040061295032501,9.865489959716797,-0.00030207831210282167,-0.00030207831210282167,0.0021909659937109608,-2.204375182801108e-06,-2.204375182801108e-06,1.5550984972920993e-05
4,0.004764404296875,-0.003490658476948738,-0.005235987715423107,0.012217304669320583,0.08825984597206116,-0.3040061295032501,9.865489959716797,-0.00030207831210282167,-0.00030207831210282167,0.002214019168139657,-2.869375217037227e-06,-2.869375217037227e-06,2.0374212601166044e-05
5,0.003465576171875,-0.003490658476948738,-0.005235987715423107,0.012217304669320583,0.0784531980752945,-0.32361945509910583,9.865489959716797,-0.0003187092203493194,-0.0003270246744725682,0.002272227347002399,-4.308598425212658e-06,-4.308598425212658e-06,3.092269503921424e-05
6,0.001553466796875,0.0,-0.001745329238474369,0.006981316953897476,0.0784531980752945,-0.32361945509910583,9.865489959716797,-0.00033080636319118644,-0.00034517038873536877,0.0023145673469489336,-5.4131095050121185e-06,-5.441927344679969e-06,3.8797271990068504e-05
7,0.005591796875,-0.001745329238474369,-0.003490658476948738,0.006981316953897476,0.0784531980752945,-0.32361945509910583,9.865489959716797,-0.00033080636319118644,-0.00034788169975695385,0.002325412591035274,-5.927006206424599e-06,-5.9781380828448004e-06,4.239287551268473e-05
8,0.002184814453125,-0.001745329238474369,-0.003490658476948738,0.006981316953897476,0.0784531980752945,-0.3334260880947113,9.875296592712402,-0.0003405658897727335,-0.00036740075292004807,0.002364450697361462,-7.77680819434719e-06,-7.923421884415423e-06,5.539611037232143e-05
9,0.002199951171875,-0.001745329238474369,-0.008726646192371845,0.006981316953897476,0.0784531980752945,-0.3334260880947113,9.875296592712402,-0.0003443791103184139,-0.000375027194011409,0.002379703579544184,-8.520881472564033e-06,-8.726124359484152e-06,6.056199642961824e-05
