,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
3250,0.00509423828125,0.09250245243310928,0.15533430874347687,0.06283184885978699,0.9414383769035339,0.19613298773765564,8.463138580322266,-0.21575530853615077,-0.1277035094937823,-2.920251388555277,-0.7984597273834735,-0.5284808999631582,-10.862092739059005
3251,0.00178759765625,0.09250245243310928,0.15533430874347687,0.06283184885978699,0.8924051523208618,0.08825984597206116,8.374878883361816,-0.21528407900185653,-0.12691219951178978,-2.919931308145534,-0.7995588363356012,-0.5291314520698714,-10.876969195473457
3252,0.003180908203125,0.08377580344676971,0.15533430874347687,0.06283184885978699,0.8924051523208618,0.08825984597206116,8.374878883361816,-0.21511872183468972,-0.12663452426554475,-2.9198189900797744,-0.799943677650653,-0.5293583200202682,-10.88218885783631
3253,0.005022705078125,0.08377580344676971,0.1466076523065567,0.0593411922454834,0.8924051523208618,0.08825984597206116,8.374878883361816,-0.2148522386942825,-0.12614042008863585,-2.919619127736319,-0.8006279505575826,-0.5297611328173033,-10.891476534013494
3254,0.001662841796875,0.08377580344676971,0.1466076523065567,0.0593411922454834,0.9120184183120728,-0.009806649759411812,8.296425819396973,-0.21443145754088638,-0.12540405308890373,-2.9193210744286855,-0.8017070899879191,-0.5303946989458393,-10.906140919832565
3255,0.003239990234375,0.08028514683246613,0.1466076523065567,0.06457718461751938,0.9120184183120728,-0.009806649759411812,8.296425819396973,-0.2142921516333483,-0.1251602677569067,-2.9192223994139432,-0.8020636555780827,-0.5306032260468131,-10.910995288933623
3256,0.005137939453125,0.07155849784612656,0.13788101077079773,0.06806784123182297,0.9120184183120728,-0.009806649759411812,8.296425819396973,-0.21403202854164577,-0.12468526039514882,-2.919013169966419,-0.8027579600566783,-0.5310087440920772,-10.920453540999693
3257,0.001391845703125,0.07155849784612656,0.13788101077079773,0.06806784123182297,1.0296982526779175,-0.019613299518823624,8.286619186401367,-0.21366436531235578,-0.12397683611007278,-2.9186634415194646,-0.8038576436603548,-0.5316493694106846,-10.935451253929854
3258,0.003633544921875,0.07155849784612656,0.12915436923503876,0.06632251292467117,1.0296982526779175,-0.019613299518823624,8.286619186401367,-0.21356476692460657,-0.12378492701768891,-2.9185687015871253,-0.8041550314891257,-0.5318219260373115,-10.939513583099801
3259,0.004944580078125,0.07330382615327835,0.12391837686300278,0.06981316953897476,1.0296982526779175,-0.019613299518823624,8.286619186401367,-0.2133047559081408,-0.12331563881521697,-2.9183277157570817,-0.8049310286634761,-0.5322717041302812,-10.950118333584596
3260,0.001166259765625,0.07330382615327835,0.12391837686300278,0.06981316953897476,1.1767979860305786,0.009806649759411812,8.316039085388184,-0.21294229926969294,-0.12270291447766658,-2.9179825189497888,-0.8059857311101086,-0.5328814481812882,-10.96454823866937
3261,0.003993408203125,0.06283184885978699,0.1186823844909668,0.07330382615327835,1.1767979860305786,0.009806649759411812,8.316039085388184,-0.21285680796658402,-0.1225583934605097,-2.9179010986590446,-0.8062340771461467,-0.5330245516535684,-10.967951364278017
3262,0.004802001953125,0.057595863938331604,0.11519172787666321,0.07330382615327835,1.1767979860305786,0.009806649759411812,8.316039085388184,-0.21260589474592984,-0.12208444625271704,-2.9176083665583636,-0.8070841012691714,-0.5335139773473755,-10.97960373446131
3263,0.001173583984375,0.057595863938331604,0.11519172787666321,0.07330382615327835,1.2846710681915283,0.04903324693441391,8.414105415344238,-0.21232931929480603,-0.12153129535046947,-2.917256361442004,-0.8081050351909873,-0.5341002270967272,-10.993614095535976
3264,0.003858642578125,0.057595863938331604,0.10646508634090424,0.07330382615327835,1.2846710681915283,0.04903324693441391,8.414105415344238,-0.21226172571132176,-0.12139610818350094,-2.9171703332456373,-0.8083542214795246,-0.5342428542785508,-10.997037740880081
3265,0.005001220703125,0.05585053563117981,0.10122909396886826,0.07504915446043015,1.2846710681915283,0.04903324693441391,8.414105415344238,-0.2120394838584054,-0.12098529746826217,-2.9168874799809026,-0.8091732636120607,-0.5347112784704063,-11.008294058535586
3266,0.00096435546875,0.05585053563117981,0.10122909396886826,0.07504915446043015,1.3140910863876343,0.127486452460289,8.571011543273926,-0.21176016300332615,-0.12047902842774647,-2.916512142595863,-0.8102337198686133,-0.5353163526448783,-11.022882056589154
3267,0.004056884765625,0.05235987901687622,0.09424778074026108,0.07330382615327835,1.3140910863876343,0.127486452460289,8.571011543273926,-0.2117063032338576,-0.120381407597381,-2.9164397685333343,-0.810437931939869,-0.5354325372548123,-11.02569461102354
3268,0.005008056640625,0.04886921867728233,0.08028514683246613,0.07504915446043015,1.3140910863876343,0.127486452460289,8.571011543273926,-0.21149388523834406,-0.11999905521150186,-2.916142383357751,-0.8112968000162452,-0.5359209107533586,-11.037526271090368
3269,0.000572021484375,0.04886921867728233,0.08028514683246613,0.07504915446043015,1.3435109853744507,0.21574629843235016,8.757338523864746,-0.21124914542322515,-0.11959698264876398,-2.915766532941382,-0.8123559733726647,-0.5365218728186792,-11.05213047731835
3270,0.004268798828125,0.054105207324028015,0.08377580344676971,0.07504915446043015,1.3435109853744507,0.21574629843235016,8.757338523864746,-0.21122119118021712,-0.11955105781989961,-2.915723603212647,-0.8124768124224026,-0.5365902848622208,-11.053798358418614
3271,0.005100830078125,0.04712389037013054,0.07155849784612656,0.07330382615327835,1.3435109853744507,0.21574629843235016,8.757338523864746,-0.21099022693459685,-0.11919343576832081,-2.915403233470034,-0.8133784731957879,-0.5371006242777435,-11.066244995919144
3272,0.0005888671875,0.04712389037013054,0.07155849784612656,0.07330382615327835,1.3729310035705566,0.313812792301178,8.884824752807617,-0.2107498559771986,-0.11882842803016183,-2.91502932310875,-0.8144546984915263,-0.5377086097400255,-11.081115972422293
3273,0.004315673828125,0.04712389037013054,0.06806784123182297,0.07155849784612656,1.3729310035705566,0.313812792301178,8.884824752807617,-0.21072210626441232,-0.11878628957879345,-2.91498615689081,-0.8145788021664816,-0.5377785839022348,-11.082832537541272
3274,0.004787841796875,0.045378558337688446,0.06632251292467117,0.06981316953897476,1.3729310035705566,0.313812792301178,8.884824752807617,-0.2105187349240625,-0.11849253097785231,-2.9146773337544754,-0.8154882100454942,-0.5382912267833101,-11.09541266700791
