,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2733,0.0051337890625,0.0296705961227417,-0.24434609711170197,1.5219271183013916,-0.17651969194412231,-1.4808040857315063,9.914523124694824,-0.03444648739268405,-0.41334350340873305,2.286234268709299,-0.5357915356666944,-0.3698580805700025,2.3499586938503567
2734,0.001867431640625,0.0296705961227417,-0.24434609711170197,1.5219271183013916,-0.17651969194412231,-1.5396440029144287,9.845876693725586,-0.03429416481083128,-0.4145979247295497,2.294047521503157,-0.5359683766669124,-0.3719800989268577,2.361695738333369
2735,0.00278857421875,0.008726646192371845,-0.24260076880455017,1.5132004022598267,-0.17651969194412231,-1.5396440029144287,9.845876693725586,-0.03423875700083545,-0.4150542243625593,2.296889616358598,-0.536032418675369,-0.3727543322096351,2.3659797152601216
2736,0.005165283203125,0.0,-0.24434609711170197,1.5062191486358643,-0.17651969194412231,-1.5396440029144287,9.845876693725586,-0.034214422100247256,-0.41573073461189664,2.301109287988142,-0.5361278959904235,-0.37391174171907576,2.3723847624276138
2737,0.001793701171875,0.0,-0.24434609711170197,1.5062191486358643,-0.18632633984088898,-1.5788706541061401,9.777230262756348,-0.034214422100247256,-0.41699285140305686,2.308889336456816,-0.5363046231702026,-0.37605910869958936,2.384270643581414
2738,0.00320458984375,0.001745329238474369,-0.24609142541885376,1.4957472085952759,-0.18632633984088898,-1.5788706541061401,9.777230262756348,-0.034214422100247256,-0.4174311352837892,2.311591043508825,-0.5363659936192188,-0.37680706926581453,2.388412101089947
2739,0.00502783203125,0.003490658476948738,-0.25132739543914795,1.483529806137085,-0.18632633984088898,-1.5788706541061401,9.777230262756348,-0.03420882903589565,-0.4182197573663204,2.3163842998223068,-0.5364756368087911,-0.37814476484241,2.3958198022708785
2740,0.001906005859375,0.003490658476948738,-0.25132739543914795,1.483529806137085,-0.18632633984088898,-1.667130470275879,9.679162979125977,-0.034191278591395084,-0.41948338929544,2.323843238500917,-0.5366476330551693,-0.380247503534598,2.407466193450209
2741,0.00303564453125,0.006981316953897476,-0.24958208203315735,1.4713125228881836,-0.18632633984088898,-1.667130470275879,9.679162979125977,-0.03418462537588494,-0.4199624207837685,2.3266708550039716,-0.536712801832504,-0.3810470413325056,2.4118954522790608
2742,0.0050078125,0.022689279168844223,-0.25132739543914795,1.4590952396392822,-0.18632633984088898,-1.667130470275879,9.679162979125977,-0.034163432579252924,-0.42072006326619044,2.331137236817837,-0.5368165742035791,-0.38232189795848837,2.4189583979360725
2743,0.001596923828125,0.022689279168844223,-0.25132739543914795,1.4590952396392822,-0.22555294632911682,-1.7750035524368286,9.581096649169922,-0.0340498089234152,-0.42197866373866305,2.338444112197593,-0.5369876582682924,-0.3844287851503136,2.430632296129825
