,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
2464,0.005072021484375,-0.06108652427792549,0.10995574295520782,-0.6981316804885864,1.0296982526779175,0.156906396150589,9.365350723266602,-0.24014425304264728,0.39734327411446535,-2.9779476878000475,-0.6557141212594205,0.2844857441150865,-2.6445593435624906
2465,0.00298486328125,-0.06108652427792549,0.10995574295520782,-0.6981316804885864,1.019891619682312,0.029419949278235435,9.090764045715332,-0.2404540852061907,0.3979009720050646,-2.9814886266824083,-0.656932138070202,0.28650107773806693,-2.6596635582143575
2466,0.001952392578125,-0.03490658476948738,0.10122909396886826,-0.6806784272193909,1.019891619682312,0.029419949278235435,9.090764045715332,-0.24063642012948708,0.39822917486477416,-2.983572454300976,-0.6576498606399606,0.28768875773897856,-2.6685628941396056
2467,0.005103515625,-0.003490658476948738,0.10646508634090424,-0.6597344279289246,1.019891619682312,0.029419949278235435,9.090764045715332,-0.24070457148651872,0.3984268137965293,-2.984901405810369,-0.6581196774006479,0.2884662574243773,-2.674387998855681
2468,0.00284765625,-0.003490658476948738,0.10646508634090424,-0.6597344279289246,1.0296982526779175,-0.019613299518823624,9.012310981750488,-0.24072238611659735,0.3989701600281871,-2.988268370771655,-0.6593481169422383,0.29049963489400693,-2.689621489819319
2469,0.00217529296875,0.02094395086169243,0.09773843735456467,-0.644026517868042,1.0296982526779175,-0.019613299518823624,9.012310981750488,-0.24073232631202587,0.39927333599671255,-2.990147067638687,-0.6600336115495782,0.2916357647637747,-2.698131050922024
2470,0.004881103515625,0.04712389037013054,0.09424778074026108,-0.6213372349739075,1.0296982526779175,-0.019613299518823624,9.012310981750488,-0.24068676708297856,0.39948594573226653,-2.9915480139946933,-0.6605572748863555,0.29250430124417764,-2.704635496813787
2471,0.002705322265625,0.04712389037013054,0.09424778074026108,-0.6213372349739075,1.0591181516647339,-0.04903324693441391,9.080957412719727,-0.240456750496023,0.39994597890617767,-2.9945808253567137,-0.6617320919113286,0.29445423349833416,-2.719237552342058
2472,0.002229248046875,0.06283184885978699,0.09250245243310928,-0.6056292653083801,1.0591181516647339,-0.04903324693441391,9.080957412719727,-0.2403292651861618,0.4002009495259001,-2.9962617428129503,-0.6623826049123654,0.2955362162601162,-2.7273388585251084
2473,0.005266357421875,0.06806784123182297,0.09075711667537689,-0.5846852660179138,1.0591181516647339,-0.04903324693441391,9.080957412719727,-0.24018919740980957,0.4004071604373177,-2.9976118406697694,-0.6629183584573886,0.29642836344520435,-2.734018269163201
2474,0.002296630859375,0.06806784123182297,0.09075711667537689,-0.5846852660179138,1.1179580688476562,-0.04903324693441391,9.228057861328125,-0.23983072782894735,0.40088511985230907,-3.0006910022599245,-0.6641832806198219,0.29853705066634534,-2.7498047645282124
2475,0.00249169921875,0.054105207324028015,0.07155849784612656,-0.5707226395606995,1.1179580688476562,-0.04903324693441391,9.228057861328125,-0.23967440112424332,0.4010935554471736,-3.0020338084848825,-0.6647340832703802,0.2994577358036625,-2.756696244083451
2476,0.00501025390625,0.022689279168844223,0.07504915446043015,-0.5550146698951721,1.1179580688476562,-0.04903324693441391,9.228057861328125,-0.23953958722142374,0.4012718577003518,-3.003455877639999,-0.6653312797884159,0.3004571403024158,-2.764176409378714
2477,0.002488037109375,0.022689279168844223,0.07504915446043015,-0.5550146698951721,1.186604619026184,-0.05883989855647087,9.45361042022705,-0.23942590817183804,0.4016478730196479,-3.0062366420578677,-0.6665314339409935,0.30246761419492724,-2.779224485921909
2478,0.00257666015625,-0.031415924429893494,0.06632251292467117,-0.5358160734176636,1.186604619026184,-0.05883989855647087,9.45361042022705,-0.23936945640328097,0.40183459810097266,-3.007617539152814,-0.6671271344854709,0.30346692900790156,-2.7867041142469127
2479,0.005075927734375,-0.10995574295520782,0.0593411922454834,-0.5218534469604492,1.186604619026184,-0.05883989855647087,9.45361042022705,-0.23945040456403124,0.40200548867748803,-3.008998155080268,-0.6677439082264084,0.3045023202062311,-2.7944537225252857
2480,0.00211376953125,-0.10995574295520782,0.0593411922454834,-0.5218534469604492,1.2258312702178955,-0.14709974825382233,9.502643585205078,-0.24000853196925143,0.4023067002809978,-3.011647045464973,-0.6689593411759422,0.3065428710155802,-2.8097271797133416
2481,0.002756591796875,-0.17104226350784302,0.04886921867728233,-0.5061454772949219,1.2258312702178955,-0.14709974825382233,9.502643585205078,-0.2402409530684961,0.40243213388511434,-3.012750123380936,-0.6694666638980589,0.3073932546608519,-2.8160931074769247
2482,0.005184814453125,-0.18500490486621857,0.04886921867728233,-0.48694685101509094,1.2258312702178955,-0.14709974825382233,9.502643585205078,-0.24071244676900075,0.4025668463724399,-3.0141453598516725,-0.6701289101385609,0.30850259577991845,-2.8243980297530706
2483,0.0017705078125,-0.18500490486621857,0.04886921867728233,-0.48694685101509094,1.2650578022003174,-0.32361945509910583,9.267284393310547,-0.24167166287365013,0.40282022420375074,-3.0166700889227194,-0.6713769595116159,0.31058983018333924,-2.8400258141786487
2484,0.00322705078125,-0.16755160689353943,0.04363323003053665,-0.4712388813495636,1.2650578022003174,-0.32361945509910583,9.267284393310547,-0.2419992155030666,0.4029067475372097,-3.017532232126714,-0.6718048410787936,0.311303026537325,-2.845366852138821
2485,0.005313720703125,-0.15184363722801208,0.03316125646233559,-0.4625122547149658,1.2650578022003174,-0.32361945509910583,9.267284393310547,-0.2425399130469921,0.40304755418626814,-3.0190529439269285,-0.6725857848362446,0.3126032270717358,-2.8551045818859535
2486,0.001443359375,-0.15184363722801208,0.03316125646233559,-0.4625122547149658,1.2846710681915283,-0.4314925968647003,9.247671127319336,-0.24334676772576838,0.4032237638412738,-3.0215106048702562,-0.6738745741935366,0.3147449092047593,-2.871146986017928
2487,0.0029765625,-0.1448623239994049,0.027925267815589905,-0.4450589418411255,1.2846710681915283,-0.4314925968647003,9.247671127319336,-0.24356593266309554,0.40327162745167544,-3.0221781762691515,-0.6742258110321094,0.3153269060045224,-2.8755081116761296
2488,0.004805419921875,-0.1431169956922531,0.024434609338641167,-0.4328416585922241,1.2846710681915283,-0.4314925968647003,9.247671127319336,-0.243997124424375,0.40335474875665767,-3.0235029220257252,-0.6749508002535519,0.316527269208109,-2.884503813903931
2489,0.002030029296875,-0.1431169956922531,0.024434609338641167,-0.4328416585922241,1.3042844533920288,-0.4903324842453003,9.316317558288574,-0.24468486168663345,0.4034721673151568,-3.025582907954942,-0.676123308896141,0.31846555815336713,-2.8990330150792807
2490,0.002975830078125,-0.13439035415649414,0.02094395086169243,-0.42411500215530396,1.3042844533920288,-0.4903324842453003,9.316317558288574,-0.24497539338076946,0.403521770287972,-3.026461589202792,-0.6766200263338668,0.31928461847349054,-2.9051750370225533
2491,0.004916748046875,-0.11170107126235962,0.01745329238474369,-0.4084070324897766,1.3042844533920288,-0.4903324842453003,9.316317558288574,-0.2453753162388782,0.4035840959269009,-3.02772368338279,-0.6773490314778897,0.3204854306946917,-2.914181272449993
2492,0.001822998046875,-0.11170107126235962,0.01745329238474369,-0.4084070324897766,1.3238977193832397,-0.5197524428367615,9.296704292297363,-0.24592452226284126,0.4036699093681452,-3.029731717862114,-0.6785554800847585,0.32246975201009015,-2.9290678269567425
2493,0.003267822265625,-0.10471975803375244,0.012217304669320583,-0.39618974924087524,1.3238977193832397,-0.5197524428367615,9.296704292297363,-0.2461281530975864,0.40370172668607407,-3.030476243084673,-0.6790038000085225,0.3232056414664505,-2.93459102196096
2494,0.005562255859375,-0.10122909396886826,0.005235987715423107,-0.3874630928039551,1.3238977193832397,-0.5197524428367615,9.296704292297363,-0.24647035865453995,0.4037416506662984,-3.0317709207686545,-0.6798081030674119,0.3245248669575865,-2.94449407970356
2495,0.00111669921875,-0.10122909396886826,0.005235987715423107,-0.3874630928039551,1.3238977193832397,-0.5589790344238281,9.257477760314941,-0.2470334207756075,0.40377077456964816,-3.033926089626895,-0.6811790342640004,0.32677058131967884,-2.961357565271888
2496,0.003296875,-0.09250245243310928,0.0,-0.3735004663467407,1.3238977193832397,-0.5589790344238281,9.257477760314941,-0.2471464632257573,0.4037766215930394,-3.034358769359924,-0.6814548962919856,0.32722147182819494,-2.96474554816592
2497,0.005688720703125,-0.08377580344676971,0.005235987715423107,-0.36302846670150757,1.3238977193832397,-0.5589790344238281,9.257477760314941,-0.24745143224862273,0.4037766215930394,-3.0355901537099106,-0.6822697072879331,0.3285526728775095,-2.9747494497336535
2498,0.000802001953125,-0.08377580344676971,0.005235987715423107,-0.36302846670150757,1.2846710681915283,-0.5785923600196838,9.188830375671387,-0.2479280093961113,0.40380640766475745,-3.037655321264259,-0.6836773893735837,0.3308496453042037,-2.9920180742872655
