,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
0,0.170642333984375,-0.07853981852531433,0.04014257341623306,0.012217304669320583,-0.13729310035705566,-1.7259703874588013,9.885103225708008,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004929931640625,-0.07155849784612656,0.04188790172338486,0.013962633907794952,-0.13729310035705566,-1.7259703874588013,9.885103225708008,-0.013402217943868892,0.006850022419885136,0.002084789383771067,0.0,0.0,0.0
2,0.004124267578125,-0.07155849784612656,0.04188790172338486,0.013962633907794952,-0.09806649386882782,-1.6769371032714844,9.845876693725586,-0.013754996446556107,0.007056526911950641,0.002153624214459569,-6.607201829603138e-05,3.377014226678236e-05,1.027786914709208e-05
3,0.00065087890625,-0.057595863938331604,0.04363323003053665,0.008726646192371845,-0.09806649386882782,-1.6769371032714844,9.845876693725586,-0.014050122839162214,0.007229283826944084,0.0022112098527907165,-0.0001228013041777873,6.287314742390692e-05,1.9159991670252602e-05
4,0.00522998046875,-0.045378558337688446,0.04188790172338486,0.010471975430846214,-0.09806649386882782,-1.6769371032714844,9.845876693725586,-0.014087610772086919,0.007257683775982514,0.002216889842719638,-0.00013194623276401935,6.75785357741591e-05,2.059922152072625e-05
5,0.0037060546875,-0.045378558337688446,0.04188790172338486,0.010471975430846214,-0.04903324693441391,-1.6082905530929565,9.894909858703613,-0.014324939745893063,0.007476756683872736,0.0022716580696921936,-0.00020562416195338604,0.0001055360801709114,3.2193512099520214e-05
6,0.001070068359375,-0.03316125646233559,0.04188790172338486,0.006981316953897476,-0.04903324693441391,-1.6082905530929565,9.894909858703613,-0.014493115164732446,0.0076319955384042265,0.002310467783325066,-0.0002587131720468081,0.0001332453493264749,4.061240113710017e-05
7,0.005031494140625,-0.019198622554540634,0.04014257341623306,0.015707962214946747,-0.04903324693441391,-1.6082905530929565,9.894909858703613,-0.014528599976029911,0.00767681845667903,0.0023179382697042,-0.0002742217960133663,0.00014141210627101244,4.308475960739162e-05
8,0.0036943359375,-0.019198622554540634,0.04014257341623306,0.015707962214946747,0.009806649759411812,-1.5494506359100342,10.042009353637695,-0.014625197732921152,0.007878795579612416,0.0023969727895498637,-0.00034732236166424527,0.00018003797335443484,5.474745242973875e-05
9,0.001298828125,-0.010471975430846214,0.04188790172338486,0.006981316953897476,0.009806649759411812,-1.5494506359100342,10.042009353637695,-0.014696123894174889,0.008027095731207738,0.0024550032788654337,-0.0004013527552420194,0.00020914489100841313,6.360267514738244e-05
10,0.005028564453125,0.0,0.04188790172338486,0.010471975430846214,0.009806649759411812,-1.5494506359100342,10.042009353637695,-0.014709725190388781,0.008081500916063307,0.002464070809674695,-0.0004204404942842583,0.0002195707087061732,6.679130245294008e-05
11,0.00334765625,0.0,0.04188790172338486,0.010471975430846214,0.11767979711294174,-1.4709974527359009,10.159688949584961,-0.014709725190388781,0.008292136929685513,0.0025167298130802465,-0.0004944092954918847,0.00026020905694058627,7.91820413364532e-05
12,0.0016748046875,0.005235987715423107,0.04363323003053665,0.013962633907794952,0.11767979711294174,-1.4709974527359009,10.159688949584961,-0.014709725190388781,0.008432363225689188,0.002551786387081165,-0.0005436523989612722,0.0002879682809591038,8.760718762477261e-05
13,0.00499755859375,0.005235987715423107,0.05061454698443413,0.012217304669320583,0.11767979711294174,-1.4709974527359009,10.159688949584961,-0.014700955933619298,0.008505440363875096,0.002575171071799787,-0.0005682883156619722,0.00030209084241619065,9.188093142735484e-05
14,0.003255615234375,0.005235987715423107,0.05061454698443413,0.012217304669320583,0.22555294632911682,-1.3925442695617676,10.316595077514648,-0.014674788778215316,0.008758389528125918,0.002636227767742412,-0.0006417572043243713,0.00034459727900030277,0.00010475049974760426
15,0.00194921875,-0.003490658476948738,0.04712389037013054,0.01745329238474369,0.22555294632911682,-1.3925442695617676,10.316595077514648,-0.014657742416841984,0.008923171018369432,0.002676002610946853,-0.0006895326702319644,0.00037311122537665996,0.00011333304302954886
16,0.005149169921875,-0.02094395086169243,0.04363323003053665,0.022689279168844223,0.22555294632911682,-1.3925442695617676,10.316595077514648,-0.0146645464737951,0.009015025789051834,0.0027100228957124273,-0.0007181038165835431,0.0003905044376351223,0.00011854915749385542
17,0.00265478515625,-0.02094395086169243,0.04363323003053665,0.022689279168844223,0.3334260880947113,-1.3533176183700562,10.385242462158203,-0.014772390435617355,0.009239700704719326,0.002826853849557665,-0.0007936140582043469,0.0004369243372730354,0.00013250352587605043
18,0.001990478515625,-0.036651913076639175,0.045378558337688446,0.02617993950843811,0.3334260880947113,-1.3533176183700562,10.385242462158203,-0.014827992125478204,0.009355537556123637,0.002887089011101125,-0.0008328315810551533,0.0004614537575521169,0.0001400082155147443
19,0.005178955078125,-0.05235987901687622,0.04363323003053665,0.031415924429893494,0.3334260880947113,-1.3533176183700562,10.385242462158203,-0.01490094697101381,0.009445862601564842,0.0029391996182330333,-0.0008623463808107744,0.00048007575405970384,0.0001457549041640381
20,0.00258642578125,-0.05235987901687622,0.04363323003053665,0.031415924429893494,0.40207263827323914,-1.382737636566162,10.267561912536621,-0.01517211643233827,0.009671837139806487,0.0031019012795932216,-0.0009395177157951776,0.0005289954521473491,0.00016097688695250914
21,0.002839599609375,-0.04886921867728233,0.04363323003053665,0.036651913076639175,0.40207263827323914,-1.382737636566162,10.267561912536621,-0.01530754137333065,0.009784691250876679,0.0031831562364805,-0.000978759268891904,0.0005540109410777958,0.0001689997243929414
22,0.004369873046875,-0.05061454698443413,0.05061454698443413,0.036651913076639175,0.40207263827323914,-1.382737636566162,10.267561912536621,-0.015446310387597122,0.00990859215382716,0.003287232994535771,-0.0010222265573961054,0.0005817955465316402,0.00017803861359863104
