,t,ax,ay,az,gx,gy,gz,vx,vy,vz,x,y,z
831,2931.8076171875,-0.06108652427792549,-0.010471975430846214,0.07679449021816254,0.47071918845176697,-0.6864655017852783,9.590903282165527,4619.428349904924,-4332.947394227316,91149.72076909606,-27148665.705605745,1480203871.712699,35192861123.80903
832,2936.787109375,-0.05585053563117981,-0.005235987715423107,0.07679449021816254,0.47071918845176697,-0.6864655017852783,9.590903282165527,4440.334412719395,-4363.6492115624715,91374.8674404757,-13605390.482302666,1467500503.5374303,35460094569.46437
833,2936.927734375,-0.05585053563117981,-0.005235987715423107,0.07679449021816254,0.4314925968647003,-0.6178189516067505,9.679162979125977,4276.313279626057,-4379.026192789972,91600.39650941943,-565073.6177144051,1454685394.7830791,35728443102.28441
834,2941.85595703125,-0.0593411922454834,-0.001745329238474369,0.07155849784612656,0.4314925968647003,-0.6178189516067505,9.679162979125977,4112.284292551146,-4394.403910328245,91825.93637758834,11994149.454095602,1441824511.30792,35997466847.272675
835,2946.81689453125,-0.05585053563117981,0.003490658476948738,0.07155849784612656,0.4314925968647003,-0.6178189516067505,9.679162979125977,3937.711052646434,-4399.538417545431,92036.45117075318,24091897.49714327,1428896807.9867191,36267605525.21505
836,2947.029052734375,-0.05585053563117981,0.003490658476948738,0.07155849784612656,0.3824593424797058,-0.5491724014282227,9.826263427734375,3773.1297506798537,-4389.25208617252,92247.32096115343,35695610.95286417,1415932173.8497572,36538820094.43773
837,2952.16845703125,-0.06632251292467117,0.0,0.07330382615327835,0.3824593424797058,-0.5491724014282227,9.826263427734375,3608.5365995639904,-4378.965014227779,92458.205933276,46815133.94785404,1402996920.4320316,36810675629.34715
838,2957.02197265625,-0.06632251292467117,0.0,0.07330382615327835,0.3334260880947113,-0.4805258512496948,9.934136390686035,3412.741368916729,-4378.965014227779,92674.6111766254,57468141.873129845,1390069478.0425854,37083627828.49707
839,2957.272216796875,-0.06108652427792549,0.008726646192371845,0.07330382615327835,0.3334260880947113,-0.4805258512496948,9.934136390686035,3216.624240916698,-4378.965014227779,92891.37220124042,67559693.08800936,1377120782.2780209,37357668690.05373
840,2961.88818359375,-0.06632251292467117,0.010471975430846214,0.06981316953897476,0.3334260880947113,-0.4805258512496948,9.934136390686035,3035.974759848901,-4353.157945897261,93108.15156970841,77072126.58754778,1364170990.7031193,37632373764.2446
841,2966.48779296875,-0.06632251292467117,0.010471975430846214,0.06981316953897476,0.32361945509910583,-0.40207263827323914,10.022396087646484,2839.534892511074,-4322.1411256097535,93314.93037162513,86064344.35443306,1351277423.621849,37908149698.17517
842,2966.6865234375,-0.06981316953897476,0.02094395086169243,0.06806784123182297,0.32361945509910583,-0.40207263827323914,10.022396087646484,2642.7899675210247,-4291.07613832588,93522.03028685096,94487789.95077586,1338455844.7332397,38184967300.02433
843,2971.761962890625,-0.08377580344676971,0.022689279168844223,0.06283184885978699,0.32361945509910583,-0.40207263827323914,10.022396087646484,2435.676178291291,-4228.942001556959,93723.9662341129,102328119.33169627,1325725566.982624,38462417846.920845
844,2976.6708984375,-0.08028514683246613,0.03490658476948738,0.06457718461751938,0.32361945509910583,-0.40207263827323914,10.022396087646484,2186.7144321975793,-4161.514864757582,93910.6875326125,109566369.15226126,1313158157.9991264,38740943164.78663
845,2976.8271484375,-0.08028514683246613,0.03490658476948738,0.06457718461751938,0.3334260880947113,-0.3334260880947113,10.071429252624512,1947.7319720445958,-4057.609449710407,94102.9125587665,116075498.36577702,1300770697.8077874,39020484375.41721
846,2981.855712890625,-0.09250245243310928,0.04014257341623306,0.06283184885978699,0.3334260880947113,-0.3334260880947113,10.071429252624512,1708.7369673374196,-3953.698580509362,94295.14767510559,121873559.77803898,1288691895.8401327,39300612480.26919
847,2986.8076171875,-0.09424778074026108,0.04886921867728233,0.054105207324028015,0.3334260880947113,-0.34323275089263916,10.091042518615723,1432.9080010933594,-3833.999218638036,94482.50318257963,126968766.8659215,1276902537.1407933,39581787005.062065
848,2991.759033203125,-0.09250245243310928,0.057595863938331604,0.05585053563117981,0.3334260880947113,-0.34323275089263916,10.091042518615723,1151.408011675332,-3688.0362640467274,94644.10502794452,131248587.39831638,1265451119.0702744,39863988065.258736
849,2996.0654296875,-0.09250245243310928,0.057595863938331604,0.05585053563117981,0.34323275089263916,-0.37265267968177795,10.120462417602539,874.662964015135,-3515.7233178340857,94811.19637242833,134693322.71814847,1254417403.2625318,40147140421.41552
850,2996.799072265625,-0.0890117883682251,0.06806784123182297,0.054105207324028015,0.34323275089263916,-0.37265267968177795,10.120462417602539,597.5195641189839,-3343.1623409954655,94978.52823146243,137313870.18726206,1243884066.169623,40431200969.214264
851,3001.806640625,-0.09250245243310928,0.0593411922454834,0.04712389037013054,0.34323275089263916,-0.37265267968177795,10.120462417602539,330.7691193163828,-3139.1766975408145,95140.67066657584,139104516.26267433,1233865280.3676944,40715832534.50346
852,3006.556640625,-0.09250245243310928,0.0593411922454834,0.04712389037013054,0.35303938388824463,-0.45110589265823364,10.169495582580566,53.09464332857715,-2961.0459125957177,95282.12747362099,140097421.2015519,1224442078.910921,41001426431.50391
853,3006.754150390625,-0.09250245243310928,0.06632251292467117,0.05061454698443413,0.35303938388824463,-0.45110589265823364,10.169495582580566,-225.01921930828576,-2782.633256987455,95423.80811914537,140257053.2540331,1215539526.6592107,41287897544.5926
854,3012.232421875,-0.09424778074026108,0.06981316953897476,0.045378558337688446,0.35303938388824463,-0.45110589265823364,10.169495582580566,-503.15135208284846,-2583.217765986864,95575.99361836095,139580475.7824602,1207172832.5647488,41574813475.70092
855,3015.98388671875,-0.09424778074026108,0.06981316953897476,0.045378558337688446,0.42168593406677246,-0.6080122590065002,10.208722114562988,-787.0475729184291,-2372.924273227708,95712.6843830437,138064866.96660614,1199391580.2572799,41862710582.43106
856,3016.673828125,-0.08028514683246613,0.07330382615327835,0.04712389037013054,0.42168593406677246,-0.6080122590065002,10.208722114562988,-1071.2973609900582,-2162.368878817395,95849.54538379269,135691144.16860294,1192234878.8848214,42151378496.28492
857,3021.801513671875,-0.08028514683246613,0.08028514683246613,0.04188790172338486,0.42168593406677246,-0.6080122590065002,10.208722114562988,-1313.4914622267315,-1941.235144959375,95991.7027905517,132459389.45756483,1185711717.281341,42440525311.28189
858,3025.709228515625,-0.08028514683246613,0.08028514683246613,0.04188790172338486,0.45110589265823364,-0.6178189516067505,10.296981811523438,-1556.0972404504464,-1698.6293667356601,96118.27971538398,128490278.96881318,1179845689.9819098,42730593184.07432
859,3026.803955078125,-0.06806784123182297,0.07679449021816254,0.04014257341623306,0.45110589265823364,-0.6178189516067505,10.296981811523438,-1799.0167501341712,-1455.7098570519354,96245.02032619156,123781981.18791461,1174706131.43115,43021419150.0382
860,3031.938232421875,-0.06283184885978699,0.08552113175392151,0.04363323003053665,0.45110589265823364,-0.6178189516067505,10.296981811523438,-2005.0447611882828,-1223.2679903313926,96366.52402617483,118336710.17335653,1170299983.0783787,43312733958.218094
861,3035.589599609375,-0.06283184885978699,0.08552113175392151,0.04363323003053665,0.4903324842453003,-0.47071918845176697,10.512728691101074,-2195.5470459600238,-963.9732012866896,96498.81728450849,112257538.30419254,1166591110.089995,43604911306.738655
862,3036.7919921875,-0.054105207324028015,0.09250245243310928,0.045378558337688446,0.4903324842453003,-0.47071918845176697,10.512728691101074,-2386.2787528830213,-704.3661431876624,96631.26986378655,105592758.52602339,1163664883.065867,43897842112.862114
863,3041.875,-0.05235987901687622,0.09075711667537689,0.05235987901687622,0.4903324842453003,-0.47071918845176697,10.512728691101074,-2550.585013220274,-423.455436381091,96769.07510636345,98346126.31814098,1161525869.6026669,44191291179.37937
864,3045.271484375,-0.05235987901687622,0.09075711667537689,0.05235987901687622,0.5491724014282227,-0.3040061295032501,10.767701148986816,-2709.857220204736,-147.38363209417844,96928.34731334791,90587565.53105164,1160237771.097125,44485650609.71854
865,3046.7978515625,-0.06108652427792549,0.09250245243310928,0.04886921867728233,0.5491724014282227,-0.3040061295032501,10.767701148986816,-2869.3072667001543,128.99642732144162,97087.79735984333,82335314.6116345,1159788947.925045,44780823741.819466
866,3052.135986328125,-0.0593411922454834,0.09424778074026108,0.057595863938331604,0.5491724014282227,-0.3040061295032501,10.767701148986816,-3055.425557629558,410.83270065890133,97236.69199031682,73593115.39597976,1160181973.962667,45076630634.22837
867,3055.132568359375,-0.0593411922454834,0.09424778074026108,0.057595863938331604,0.6374322175979614,-0.156906396150589,10.895188331604004,-3236.5429459536135,698.4897438878149,97412.48239930665,64267541.09799194,1161435891.2327085,45373410241.043526
868,3056.82373046875,-0.05585053563117981,0.10471975803375244,0.05585053563117981,0.6374322175979614,-0.156906396150589,10.895188331604004,-3417.8381550280646,986.42920832298,97588.44539902745,54379473.33491528,1163569869.9979253,45671018288.58638
869,3061.8779296875,-0.04014257341623306,0.10821041464805603,0.06108652427792549,0.6374322175979614,-0.156906396150589,10.895188331604004,-3588.5633977048456,1306.5390497295,97759.17064170423,43931744.555723906,1166585210.2103543,45969328964.30168
870,3065.148193359375,-0.04014257341623306,0.10821041464805603,0.06108652427792549,0.7060787677764893,0.0,11.003061294555664,-3711.4750572888697,1637.8661301027157,97946.21012219212,32944001.489006996,1170585673.290996,46268655611.31407
871,3066.843505859375,-0.0296705961227417,0.11170107126235962,0.06283184885978699,0.7060787677764893,0.0,11.003061294555664,-3834.5179936724326,1969.5470870638735,98133.44937172122,21567780.422459602,1175605975.700645,46568875260.316505
872,3071.8642578125,-0.024434609338641167,0.11519172787666321,0.06632251292467117,0.7060787677764893,0.0,11.003061294555664,-3925.5130687064393,2312.1167920623766,98326.14481935799,9807913.815464497,1181646268.3940911,46869835192.229744
873,3074.853759765625,-0.024434609338641167,0.11519172787666321,0.06632251292467117,0.7453053593635559,0.0784531980752945,11.169774055480957,-4000.5728717874226,2665.970143722362,98529.8785762996,-2250729.473870635,1188748777.3275156,47171879762.108826
874,3076.859130859375,-0.024434609338641167,0.12042772024869919,0.07155849784612656,0.7453053593635559,0.0784531980752945,11.169774055480957,-4075.705722180748,3020.1678612778187,98733.81060452313,-14551906.009902596,1196946245.6473632,47474844729.69841
875,3081.8720703125,-0.031415924429893494,0.12217304855585098,0.06981316953897476,0.7453053593635559,0.0784531980752945,11.169774055480957,-4150.8875730333275,3390.7069919336072,98953.98602201155,-27092278.375890255,1206238876.708064,47778634756.38148
876,3084.566162109375,-0.031415924429893494,0.12217304855585098,0.06981316953897476,0.7551120519638062,0.04903324693441391,11.22861385345459,-4247.707433096864,3767.2286980228173,99169.14127935372,-39884782.854228854,1216688601.8851175,48083598282.14881
877,3086.487548828125,-0.02094395086169243,0.12217304855585098,0.06806784123182297,0.7551120519638062,0.04903324693441391,11.22861385345459,-4344.611930544699,4144.079549519941,99384.48461978324,-52987117.468899965,1228308868.0519662,48389492059.66455
878,3091.714599609375,-0.008726646192371845,0.10995574295520782,0.06981316953897476,0.7551120519638062,0.04903324693441391,11.22861385345459,-4409.255174102582,4521.165142689949,99594.57516422088,-66396708.097016335,1241099517.9829125,48696241033.99021
879,3094.279296875,-0.008726646192371845,0.10995574295520782,0.06981316953897476,0.7551120519638062,-0.04903324693441391,11.22861385345459,-4436.235473541163,4861.116918495461,99810.41755972954,-80028866.69219244,1255077670.2618122,49004159036.06732
880,3096.476806640625,0.010471975430846214,0.10297442227602005,0.06632251292467117,0.7551120519638062,-0.04903324693441391,11.22861385345459,-4463.238154185376,5201.350697494269,100026.4390048832,-93755818.27403295,1270119323.7024012,49313000344.73485
881,3101.62744140625,0.022689279168844223,0.09773843735456467,0.06457718461751938,0.7551120519638062,-0.04903324693441391,11.22861385345459,-4430.811925144049,5520.208607749183,100231.80512791255,-107576131.7009815,1286225185.5003963,49622729893.16432
882,3104.290771484375,0.022689279168844223,0.09773843735456467,0.06457718461751938,0.6472389101982117,-0.24516624212265015,11.238420486450195,-4360.438234248235,5823.356827128267,100432.09949581101,-121318859.5557183,1303346816.000478,49933611610.45074
883,3106.627197265625,0.019198622554540634,0.0890117883682251,0.06283184885978699,0.6472389101982117,-0.24516624212265015,11.238420486450195,-4290.004114312758,6126.765356227345,100632.56585406762,-134854927.7259227,1321424208.857993,50245382050.07639
884,3111.648193359375,0.015707962214946747,0.08028514683246613,0.05585053563117981,0.6472389101982117,-0.24516624212265015,11.238420486450195,-4230.361151334786,6403.2917988493255,100827.76098458993,-148182371.18382812,1340457784.7449136,50558009916.08926
